year,country,Females-at-birth,Females-at-age-40,Females-at-age-60,Females-at-age-65,Females-at-age-80,Males-at-birth,Males-at-age-40,Males-at-age-60,Males-at-age-65,Males-at-age-80,Total-population-at-birth
2014,Costa Rica,82.3,43.7,25.2,21,10.1,77.2,39.8,22.4,18.5,9,79.7
2014,Czechia,82,42.6,24.1,19.8,8.9,75.8,37.1,19.6,16.1,7.4,78.9
2014,Denmark,82.8,43.5,24.9,20.8,9.8,78.7,39.8,21.9,18.1,8.2,80.7
2014,Estonia,81.9,43,24.6,20.4,9.5,72.4,34.6,18.3,15.2,7.3,77.4
2014,Finland,84.1,44.9,26.1,21.7,10.1,78.4,39.7,22,18.2,8.4,81.3
2014,France,86.1,46.9,28.4,24,12,79.5,40.9,23.5,19.7,9.5,82.9
2014,Germany,83.6,44.3,25.7,21.4,9.8,78.7,39.8,22,18.2,8.4,81.2
2014,Greece,84.1,44.9,26.1,21.7,9.7,78.8,40.1,22.6,18.8,9,81.5
2014,Hungary,79.4,40.2,22.5,18.6,8.4,72.3,33.7,17.6,14.6,6.9,76.0
2014,Iceland,84.5,45.4,26.5,22.2,10.6,81.3,42.1,23.8,19.5,8.7,82.9
2014,Ireland,83.5,44.2,25.5,21.1,9.7,79.3,40.7,22.5,18.4,8.1,81.4
2014,Israel,84.1,44.8,25.9,21.5,9.7,80.3,41.5,23.3,19.2,8.8,82.2
2014,Italy,85.6,46.2,27.3,22.8,10.9,80.7,41.7,23.3,19.2,8.8,83.2
2014,Japan,86.8,47.6,28.7,24.2,11.7,80.5,41.6,23.4,19.3,8.8,83.7
2014,Korea,85,45.9,26.9,22.3,10.1,78.6,39.7,22,17.9,7.8,81.8
2014,Latvia,79.4,40.8,23,19,8.6,69.1,31.9,16.7,13.8,7,74.5
2014,Lithuania,80.1,41.4,23.6,19.5,8.8,69.2,32.1,17.2,14.3,7.1,74.7
2014,Luxembourg,85.2,45.9,27,22.7,11.2,79.4,40.4,22.4,18.4,8.5,82.3
2014,Mexico,77.8,40.2,22.5,18.6,9.2,72.1,36.3,20.1,16.7,8.5,75.0
2014,Netherlands,83.5,44.2,25.7,21.4,10,80,41.1,22.7,18.6,8.3,81.8
2014,New Zealand,83.2,44.3,25.7,21.4,9.8,79.6,41.2,23.1,19,8.5,81.4
2014,Norway,84.2,44.8,26,21.6,10,80.1,41.3,22.9,18.8,8.3,82.2
2014,Poland,81.7,42.7,24.4,20.4,9.7,73.7,35.5,19.2,15.9,7.9,77.8
2014,Portugal,84.4,45.1,26.4,21.9,10,78,39.2,22,18.1,8,81.3
2014,Slovak Republic,80.5,41.6,23.2,19.1,8.4,73.3,35,18.4,15.1,7,77.0
2014,Slovenia,84.1,44.7,25.9,21.6,10,78.2,39.2,21.4,17.7,8.1,81.2
2014,Spain,86.2,46.8,28,23.5,11.2,80.4,41.3,23.3,19.3,9.2,83.3
2014,Sweden,84.2,44.8,26,21.6,10,80.4,41.6,23.1,18.9,8.4,82.3
2014,Switzerland,85.4,46.1,27.2,22.7,10.7,81.1,42.2,23.8,19.6,8.9,83.3
2014,Türkiye,80.7,42.4,23.7,19.4,8.9,75.3,37.6,19.9,16.2,7.4,78.0
2014,United Kingdom,83,43.9,25.4,21.1,9.8,79.3,40.6,22.6,18.6,8.4,81.1
2014,United States,81.3,42.6,24.7,20.6,9.7,76.5,38.7,21.7,18,8.3,78.9
2014,  Argentina,79.9,..,..,..,..,73,..,..,..,..,76.5
2014,  Brazil,77.1,41.2,23.6,19.7,10.1,70.7,36.1,20.1,16.6,8.4,73.9
2014,  Bulgaria,78,39.5,21.7,17.6,7.3,71.1,33.2,17.2,14.1,6.4,74.5
2014,  China (People's Republic of),79.2,..,..,..,..,73.9,..,..,..,..,76.5
2014,  Croatia,81,41.9,23.4,19.1,8.1,74.7,36.1,19,15.5,6.9,77.9
2014,  India,70.1,..,..,..,..,67,..,..,..,..,68.5
2014,  Indonesia,71.3,..,..,..,..,67.2,..,..,..,..,69.3
2014,  Peru,77.1,..,..,..,..,72.9,..,..,..,..,75.0
2014,  Romania,78.7,40.1,22.2,18.1,7.9,71.3,33.6,17.8,14.7,7,75.0
2014,  Russia,76.5,..,..,17.5,7.6,65.3,..,..,13.2,6.6,70.9
2014,  South Africa,65.3,..,..,..,..,59.4,..,..,..,..,62.5
2015,Australia,84.5,45.4,26.7,22.3,10.4,80.4,41.7,23.7,19.5,8.8,82.4
2015,Austria,83.7,44.4,25.7,21.3,9.7,78.8,40,22,18.1,8.3,81.3
2015,Belgium,83.4,44.2,25.7,21.5,10,78.7,40,22.1,18.2,8.3,81.1
2015,Canada,83.9,44.9,26.3,21.9,10.6,79.9,41.4,23.3,19.2,8.9,81.9
2015,Chile,82.7,43.9,25.5,21.3,10.4,77,39.2,21.8,17.9,8.5,79.8
2015,Colombia,78.9,41.7,23.6,19.5,9.5,72.2,37.7,20.6,17,8.5,75.4
2015,Costa Rica,82.4,43.8,25.3,21.1,10.2,77.4,39.9,22.4,18.5,9,79.9
2015,Czechia,81.6,42.3,23.7,19.4,8.5,75.7,37,19.4,15.9,7.2,78.7
2015,Denmark,82.7,43.4,24.9,20.7,9.5,78.8,39.8,21.9,18,8,80.8
2015,Estonia,82.2,43.2,24.8,20.7,9.7,73.2,35.2,18.8,15.5,7.8,78.0
2015,Finland,84.4,45.1,26.3,21.9,10.1,78.7,39.9,22.2,18.3,8.4,81.6
2015,France,85.6,46.4,27.9,23.5,11.4,79.2,40.6,23.2,19.4,9.2,82.4
2015,Germany,83.1,43.9,25.2,21,9.4,78.3,39.4,21.6,17.9,8.1,80.7
2015,Greece,83.7,44.5,25.7,21.3,9.2,78.5,39.8,22.3,18.5,8.7,81.1
2015,Hungary,79,39.8,22.1,18.2,8,72.3,33.7,17.5,14.5,6.8,75.7
2015,Iceland,83.8,44.4,25.7,21.3,9.7,81.2,42.5,24.1,19.5,8.5,82.5
2015,Ireland,83.4,44.1,25.4,21,9.5,79.6,40.8,22.6,18.4,8.1,81.5
2015,Israel,84.1,44.8,25.9,21.5,9.8,80.1,41.2,23,18.9,8.6,82.2
2015,Italy,84.9,45.5,26.6,22.2,10.2,80.3,41.3,23,18.9,8.4,82.7
2015,Japan,87,47.7,28.8,24.2,11.7,80.8,41.8,23.5,19.4,8.8,83.9
2015,Korea,85.2,46,27,22.4,10.1,79,40.1,22.2,18.2,8,82.1
2015,Latvia,79.5,40.7,22.9,18.9,8.5,69.7,32.3,17.2,14.2,7,74.8
2015,Lithuania,79.7,41.1,23.2,19.2,8.4,69.2,32,17,14.1,7,74.6
2015,Luxembourg,84.7,45,26.1,21.8,10.5,80,41.2,23,18.9,8.8,82.4
2015,Mexico,77.6,39.9,22.3,18.4,9.1,71.9,36,19.9,16.5,8.4,74.7
2015,Netherlands,83.2,43.9,25.3,21.1,9.6,79.9,40.8,22.5,18.4,8.1,81.6
2015,New Zealand,83.3,44.4,25.8,21.4,9.9,79.7,41.3,23.2,19.1,8.5,81.5
2015,Norway,84.2,44.8,25.9,21.6,9.9,80.5,41.5,23.1,18.9,8.3,82.4
2015,Poland,81.6,42.4,24.2,20.1,9.4,73.5,35.3,18.9,15.7,7.6,77.5
2015,Portugal,84.3,44.9,26.1,21.7,9.7,78.1,39.3,21.9,18,8,81.3
2015,Slovak Republic,80.2,41.2,22.9,18.8,8.1,73.1,34.8,18.3,15,6.9,76.7
2015,Slovenia,83.9,44.5,25.7,21.4,9.9,77.8,38.9,21.3,17.6,8.1,80.9
2015,Spain,85.7,46.3,27.5,23,10.7,80.1,41,23,19,8.8,83.0
2015,Sweden,84.1,44.8,25.8,21.5,9.8,80.4,41.5,23.1,18.9,8.3,82.2
2015,Switzerland,85.1,45.8,26.8,22.4,10.3,80.8,42,23.5,19.4,8.7,83.0
2015,Türkiye,80.7,42.4,23.7,19.4,8.8,75.3,37.5,19.9,16.1,7.3,78.0
2015,United Kingdom,82.7,43.6,25,20.8,9.4,79,40.4,22.4,18.4,8.2,80.9
2015,United States,81.1,42.6,24.7,20.5,9.8,76.3,38.7,21.7,18,8.4,78.7
2015,  Argentina,80,..,..,..,..,73.4,..,..,..,..,76.8
2015,  Brazil,77.4,41.4,23.8,19.8,10.1,71.2,36.3,20.2,16.7,8.4,74.3
2015,  Bulgaria,78.2,39.5,21.6,17.6,7.2,71.2,33.2,17.1,14,6.3,74.7
2015,  China (People's Republic of),79.5,..,..,..,..,74.1,..,..,..,..,76.7
2015,  Croatia,80.5,41.4,22.9,18.7,7.8,74.4,35.8,18.6,15.2,6.6,77.5
2015,  India,70.6,..,..,..,..,67.7,..,..,..,..,69.1
2015,  Indonesia,71.5,..,..,..,..,67.6,..,..,..,..,69.5
2015,  Peru,77.4,..,..,..,..,73.3,..,..,..,..,75.3
2015,  Romania,78.6,40,22,18,7.8,71.4,33.5,17.6,14.5,6.8,74.9
2015,  Russia,76.7,..,..,17.6,7.6,65.9,..,..,13.3,6.7,71.3
2015,  South Africa,66.3,..,..,..,..,60.1,..,..,..,..,63.4
2016,Australia,84.6,45.4,26.7,22.3,10.4,80.4,41.8,23.8,19.6,8.9,82.4
2016,Austria,84.1,44.9,26.1,21.7,10.1,79.3,40.5,22.4,18.5,8.6,81.8
2016,Belgium,84,44.7,26.2,21.9,10.4,79,40.3,22.3,18.4,8.6,81.5
2016,Canada,84,45.1,26.5,22.2,10.8,79.9,41.5,23.5,19.4,9.1,82.0
2016,Chile,82.9,44.1,25.7,21.4,10.4,77.2,39.4,21.9,18,8.6,80.0
2016,Colombia,79.1,41.9,23.7,19.6,9.5,72.5,37.9,20.7,17,8.5,75.7
2016,Costa Rica,82.6,43.9,25.4,21.1,10.2,77.5,40,22.5,18.6,9,80.0
2016,Czechia,82.1,42.8,24.3,20,9,76.1,37.4,19.8,16.2,7.5,79.1
2016,Denmark,82.8,43.5,24.9,20.8,9.6,79,40.1,22.1,18.2,8.2,80.9
2016,Estonia,82.2,43.5,25.1,20.9,9.7,73.3,35.2,18.8,15.6,7.7,78.0
2016,Finland,84.4,45.1,26.2,21.9,10.1,78.6,39.9,22.1,18.2,8.3,81.5
2016,France,85.8,46.6,28.1,23.7,11.7,79.5,40.9,23.4,19.6,9.3,82.7
2016,Germany,83.5,44.2,25.6,21.3,9.8,78.6,39.7,21.9,18.1,8.3,81.0
2016,Greece,84,44.8,26.1,21.7,9.7,78.9,40.3,22.7,18.9,9.1,81.5
2016,Hungary,79.7,40.5,22.6,18.7,8.5,72.6,33.9,17.7,14.6,7,76.2
2016,Iceland,84.1,44.6,25.6,21.3,10.2,80.4,41.7,23.1,18.7,8,82.2
2016,Ireland,83.6,44.2,25.5,21.1,9.7,79.8,41,22.7,18.6,8.2,81.7
2016,Israel,84.2,45,26.1,21.6,9.8,80.7,41.8,23.6,19.5,9.1,82.5
2016,Italy,85.6,46.2,27.3,22.9,10.9,81,41.9,23.5,19.4,8.9,83.4
2016,Japan,87.1,47.8,28.9,24.4,11.8,81,42,23.7,19.6,8.9,84.1
2016,Korea,85.4,46.2,27.2,22.6,10.2,79.3,40.4,22.5,18.4,8.1,82.4
2016,Latvia,79.6,40.8,23.1,19,8.6,69.8,32.3,17,14,6.9,74.9
2016,Lithuania,80.1,41.4,23.5,19.4,8.7,69.5,32,17.1,14.2,7.1,74.9
2016,Luxembourg,85.4,45.9,27.1,22.7,10.9,80.1,41.1,23,18.9,8.8,82.7
2016,Mexico,77.7,40,22.3,18.5,9.1,72,36.1,20,16.5,8.4,74.8
2016,Netherlands,83.2,44,25.4,21.1,9.7,80,41,22.6,18.5,8.2,81.7
2016,New Zealand,83.4,44.4,25.8,21.5,9.9,79.8,41.4,23.3,19.2,8.5,81.6
2016,Norway,84.2,44.8,26,21.6,10,80.7,41.7,23.3,19.1,8.5,82.5
2016,Poland,82,42.9,24.6,20.5,9.8,73.9,35.6,19.3,16,8,78.0
2016,Portugal,84.3,45,26.3,21.8,9.9,78.1,39.2,21.8,18,8,81.3
2016,Slovak Republic,80.7,41.7,23.4,19.2,8.4,73.8,35.4,18.6,15.3,7.2,77.3
2016,Slovenia,84.3,44.9,26.1,21.8,10,78.2,39.4,21.7,17.9,8.3,81.2
2016,Spain,86.3,46.9,28,23.6,11.3,80.5,41.4,23.4,19.4,9.2,83.5
2016,Sweden,84.1,44.8,25.9,21.5,9.9,80.6,41.7,23.2,19.1,8.4,82.4
2016,Switzerland,85.6,46.3,27.4,22.9,10.8,81.7,42.7,24.2,20,9.1,83.7
2016,Türkiye,80.7,42.3,23.6,19.3,8.7,75.3,37.5,19.8,16.1,7.2,78.0
2016,United Kingdom,82.9,43.8,25.3,21,9.7,79.2,40.5,22.6,18.6,8.4,81.0
2016,United States,81.1,42.6,24.7,20.6,9.7,76.2,38.7,21.7,18.1,8.4,78.7
2016,  Argentina,80.2,..,..,..,..,73.3,..,..,..,..,76.8
2016,  Brazil,77.6,41.6,24,20,10.2,71.1,36.5,20.3,16.8,8.5,74.3
2016,  Bulgaria,78.5,39.7,21.9,17.9,7.5,71.3,33.3,17.3,14.2,6.5,74.9
2016,  China (People's Republic of),79.8,..,..,..,..,74.4,..,..,..,..,77.0
2016,  Croatia,81.3,42.1,23.5,19.2,8.2,75,36.3,19.1,15.6,6.9,78.2
2016,  India,71.1,..,..,..,..,68.3,..,..,..,..,69.6
2016,  Indonesia,71.6,..,..,..,..,67.8,..,..,..,..,69.7
2016,  Peru,77.7,..,..,..,..,73.6,..,..,..,..,75.6
2016,  Romania,79,40.3,22.3,18.3,8.1,71.6,33.6,17.8,14.7,7.1,75.2
2016,  Russia,77.1,..,..,17.7,7.7,66.5,..,..,13.4,6.8,71.8
2016,  South Africa,66.8,..,..,..,..,60.7,..,..,..,..,64.0
2017,Australia,84.6,45.5,26.8,22.3,10.4,80.5,41.8,23.8,19.7,8.9,82.5
2017,Austria,84,44.6,25.8,21.5,9.7,79.4,40.5,22.5,18.5,8.5,81.7
2017,Belgium,83.9,44.7,26.1,21.9,10.3,79.2,40.4,22.4,18.5,8.5,81.6
2017,Canada,84,45.1,26.4,22.1,10.7,79.8,41.5,23.4,19.3,9,81.9
2017,Chile,83,44.3,25.8,21.5,10.5,77.4,39.6,22.1,18.2,8.7,80.2
2017,Colombia,79.3,42,23.8,19.7,9.6,72.7,38,20.8,17.1,8.6,75.9
2017,Costa Rica,82.7,44,25.5,21.2,10.2,77.6,40.1,22.6,18.6,9.1,80.2
2017,Czechia,82,42.7,24,19.8,8.8,76.1,37.4,19.8,16.2,7.4,79.1
2017,Denmark,83.1,43.8,25.1,20.8,9.6,79.2,40.2,22.1,18.2,8.1,81.1
2017,Estonia,82.6,43.4,25,20.8,9.6,73.8,35.5,18.8,15.6,7.7,78.4
2017,Finland,84.5,45.2,26.5,22.1,10.3,78.9,40.2,22.3,18.4,8.4,81.7
2017,France,85.7,46.5,28,23.7,11.6,79.6,41,23.4,19.6,9.3,82.7
2017,Germany,83.4,44.1,25.5,21.2,9.6,78.7,39.8,21.9,18.1,8.3,81.1
2017,Greece,83.9,44.6,25.8,21.4,9.4,78.8,40.1,22.4,18.6,8.8,81.4
2017,Hungary,79.3,40.2,22.3,18.4,8.2,72.5,33.8,17.5,14.5,6.9,76.0
2017,Iceland,84.3,45.1,25.9,21.4,9.8,81.1,42.5,24.2,19.8,9,82.6
2017,Ireland,84,44.7,25.8,21.4,9.9,80.4,41.5,23.2,19,8.6,82.2
2017,Israel,84.6,45.3,26.4,21.9,10.1,80.6,41.7,23.5,19.3,8.8,82.7
2017,Italy,85.2,45.8,26.9,22.4,10.4,80.8,41.7,23.3,19.2,8.6,83.1
2017,Japan,87.3,47.9,29,24.4,11.8,81.1,42.1,23.7,19.6,9,84.2
2017,Korea,85.7,46.5,27.4,22.7,10.2,79.7,40.7,22.8,18.6,8.1,82.7
2017,Latvia,79.7,40.9,23,19,8.6,69.8,32.4,17,14.1,6.9,74.9
2017,Lithuania,80.5,41.6,23.6,19.4,8.6,70.7,33,17.5,14.4,7,75.8
2017,Luxembourg,84.4,44.9,26.1,21.7,10.6,79.9,41,22.6,18.6,9.1,82.1
2017,Mexico,77.8,40,22.4,18.5,9.1,72,36.1,20,16.6,8.4,74.9
2017,Netherlands,83.4,44.1,25.4,21.2,9.6,80.2,41.2,22.8,18.7,8.2,81.8
2017,New Zealand,83.4,44.5,25.9,21.5,9.9,79.9,41.5,23.4,19.2,8.6,81.7
2017,Norway,84.3,44.9,26,21.6,10,81,42,23.5,19.3,8.5,82.7
2017,Poland,81.8,42.6,24.3,20.2,9.5,73.9,35.6,19.2,15.9,7.8,77.8
2017,Portugal,84.6,45.3,26.6,22.1,10.1,78.4,39.5,22.1,18.3,8.1,81.6
2017,Slovak Republic,80.7,41.6,23.3,19.1,8.3,73.8,35.4,18.6,15.3,7.1,77.3
2017,Slovenia,84,44.7,25.9,21.7,10,78.2,39.2,21.3,17.6,7.9,81.2
2017,Spain,86.1,46.7,27.8,23.4,11,80.6,41.5,23.3,19.3,9,83.4
2017,Sweden,84.1,44.8,25.9,21.5,9.8,80.8,41.9,23.4,19.2,8.4,82.5
2017,Switzerland,85.6,46.3,27.3,22.8,10.7,81.6,42.6,24.1,20,9.1,83.7
2017,Türkiye,80.8,42.3,23.5,19.2,8.6,75.3,37.5,19.7,16,7.1,78.1
2017,United Kingdom,83,43.8,25.3,21,9.7,79.3,40.6,22.7,18.6,8.4,81.1
2017,United States,81.1,42.6,24.7,20.6,9.8,76.1,38.7,21.7,18,8.4,78.6
2017,  Argentina,79.7,..,..,..,..,72.9,..,..,..,..,76.3
2017,  Brazil,77.8,41.8,24.1,20.1,10.3,71.1,36.7,20.5,16.9,8.6,74.4
2017,  Bulgaria,78.4,39.6,21.8,17.8,7.4,71.4,33.3,17.2,14.1,6.4,74.8
2017,  China (People's Republic of),80.1,..,..,..,..,74.6,..,..,..,..,77.2
2017,  Croatia,81,41.8,23.2,18.9,8,74.9,36.3,19,15.5,6.9,78.0
2017,  India,71.5,..,..,..,..,68.8,..,..,..,..,70.1
2017,  Indonesia,71.8,..,..,..,..,67.9,..,..,..,..,69.8
2017,  Peru,78,..,..,..,..,73.7,..,..,..,..,75.8
2017,  Romania,79,40.3,22.3,18.3,8.1,71.6,33.6,17.7,14.7,7.1,75.2
2017,  Russia,77.6,..,..,18,7.9,67.5,..,..,13.7,7,72.6
2017,  South Africa,67.8,..,..,..,..,61.3,..,..,..,..,64.7
2018,Australia,84.9,45.7,27,22.6,10.6,80.7,42.1,24,19.9,9.1,82.7
2018,Austria,84.1,44.7,26,21.6,9.8,79.4,40.5,22.4,18.5,8.6,81.8
2018,Belgium,83.9,44.7,26.1,21.9,10.3,79.4,40.6,22.6,18.6,8.6,81.7
2018,Canada,84,45.1,26.4,22.1,10.7,79.8,41.5,23.5,19.4,9.1,81.9
2018,Chile,83.2,44.5,26,21.7,10.7,77.7,39.8,22.2,18.3,8.8,80.4
2018,Colombia,79.8,42.4,24.1,19.9,9.7,73.3,38.3,21.1,17.3,8.7,76.5
2018,Costa Rica,82.9,44.1,25.5,21.3,10.2,77.8,40.2,22.6,18.7,9.1,80.3
2018,Czechia,82,42.7,24.1,19.8,8.8,76.2,37.4,19.9,16.2,7.5,79.1
2018,Denmark,82.9,43.6,24.9,20.7,9.5,79.1,40.1,22,18,7.9,81.0
2018,Estonia,82.7,43.5,24.9,20.6,9.7,74,35.5,18.9,15.7,7.7,78.5
2018,Finland,84.5,45.2,26.4,22,10.2,79.1,40.4,22.5,18.6,8.5,81.8
2018,France,85.8,46.7,28.1,23.8,11.7,79.7,41.1,23.5,19.7,9.4,82.8
2018,Germany,83.3,44,25.3,21.1,9.6,78.6,39.7,21.8,18,8.3,81.0
2018,Greece,84.4,45.1,26.3,21.9,9.9,79.3,40.5,22.9,19.1,9.3,81.9
2018,Hungary,79.6,40.4,22.4,18.5,8.3,72.7,33.9,17.5,14.6,7,76.2
2018,Iceland,84.5,45.1,26.2,21.7,9.9,81.3,42.7,24.2,20,9,82.9
