year,country,Females-at-birth,Females-at-age-40,Females-at-age-60,Females-at-age-65,Females-at-age-80,Males-at-birth,Males-at-age-40,Males-at-age-60,Males-at-age-65,Males-at-age-80,Total-population-at-birth
2018,Ireland,84.1,44.8,26,21.6,10.2,80.4,41.4,23.2,19,8.7,82.2
2018,Israel,84.8,45.5,26.5,22.1,10.2,80.9,42,23.8,19.7,9.1,82.9
2018,Italy,85.6,46.2,27.3,22.8,10.7,81.2,42.1,23.7,19.6,9,83.4
2018,Japan,87.3,48,29,24.5,11.9,81.3,42.2,23.8,19.7,9.1,84.3
2018,Korea,85.7,46.5,27.5,22.8,10.3,79.7,40.8,22.8,18.7,8.1,82.7
2018,Latvia,79.7,40.8,23,19,8.5,70.1,32.4,17.2,14.1,6.9,75.1
2018,Lithuania,80.7,41.8,23.8,19.7,8.8,70.9,33.3,17.6,14.5,7.2,76.0
2018,Luxembourg,84.6,45.4,26.5,22.1,10.6,80.1,41.1,22.8,18.8,8.6,82.3
2018,Mexico,77.9,40.1,22.4,18.6,9.2,72.2,36.2,20,16.6,8.4,75.0
2018,Netherlands,83.4,44.1,25.4,21.1,9.6,80.3,41.3,22.9,18.7,8.3,81.9
2018,New Zealand,83.5,44.6,25.9,21.6,9.9,80,41.6,23.5,19.3,8.6,81.7
2018,Norway,84.5,45.1,26.1,21.7,10,81.1,42.2,23.6,19.4,8.7,82.8
2018,Poland,81.7,42.5,24.2,20.1,9.5,73.7,35.5,19.1,15.8,7.8,77.7
2018,Portugal,84.5,45.3,26.5,22,10,78.3,39.4,22,18.2,8.1,81.5
2018,Slovak Republic,80.8,41.7,23.4,19.3,8.5,73.9,35.5,18.8,15.4,7.2,77.4
2018,Slovenia,84.4,44.9,26.1,21.8,10.2,78.5,39.5,21.6,17.8,8.2,81.5
2018,Spain,86.3,46.9,28,23.5,11.2,80.7,41.6,23.4,19.5,9.2,83.5
2018,Sweden,84.3,45,26,21.6,9.9,80.9,42,23.4,19.2,8.5,82.6
2018,Switzerland,85.7,46.4,27.4,23,10.8,81.9,42.9,24.4,20.2,9.3,83.8
2018,Türkiye,81,42.5,23.7,19.4,8.7,75.6,37.7,19.9,16.2,7.3,78.3
2018,United Kingdom,82.9,43.8,25.3,21,9.7,79.2,40.6,22.7,18.7,8.4,81.1
2018,United States,81.2,42.7,24.8,20.7,9.8,76.2,38.7,21.7,18.1,8.4,78.7
2018,  Argentina,80.1,..,..,..,..,73.5,..,..,..,..,76.8
2018,  Brazil,78,42,24.3,20.3,10.4,71.6,36.9,20.6,17.1,8.6,74.8
2018,  Bulgaria,78.6,39.8,22,18,7.6,71.5,33.4,17.3,14.2,6.5,75.0
2018,  China (People's Republic of),80.3,..,..,..,..,74.4,..,..,..,..,77.2
2018,  Croatia,81.5,42.2,23.6,19.3,8.2,74.9,36.4,19.1,15.7,7.1,78.2
2018,  India,71.9,..,..,..,..,69.2,..,..,..,..,70.5
2018,  Indonesia,71.9,..,..,..,..,68,..,..,..,..,69.9
2018,  Peru,78.1,..,..,..,..,73.7,..,..,..,..,75.9
2018,  Romania,79.2,40.4,22.4,18.4,8.1,71.7,33.5,17.7,14.7,7.2,75.3
2018,  Russia,77.8,..,..,18.1,8,67.8,..,..,13.8,7.2,72.8
2018,  South Africa,68.4,..,..,..,..,62,..,..,..,..,65.4
2019,Australia,85,45.9,27.1,22.7,10.7,80.9,42.2,24.1,20,9.2,82.9
2019,Austria,84.2,44.9,26.1,21.7,10,79.7,40.8,22.7,18.7,8.6,82.0
2019,Belgium,84.3,45,26.4,22.1,10.6,79.8,41,22.9,18.9,8.9,82.1
2019,Canada,84.4,45.4,26.7,22.4,10.9,80.2,41.8,23.7,19.6,9.2,82.3
2019,Chile,83.4,44.6,26.1,21.8,10.8,77.9,39.9,22.4,18.5,8.9,80.6
2019,Colombia,79.9,42.4,24.1,20,9.8,73.5,38.4,21.1,17.4,8.8,76.6
2019,Costa Rica,83,44.2,25.6,21.3,10.3,77.9,40.3,22.7,18.8,9.1,80.5
2019,Czechia,82.2,43,24.3,20.1,9,76.4,37.7,20.1,16.4,7.5,79.3
2019,Denmark,83.5,44.1,25.3,21,9.8,79.5,40.5,22.3,18.4,8.4,81.5
2019,Estonia,83,43.9,25.4,21.1,9.9,74.5,35.9,19.3,15.8,8,79.0
2019,Finland,84.8,45.6,26.7,22.3,10.5,79.3,40.8,22.8,18.8,8.7,82.1
2019,France,85.9,46.8,28.2,23.9,11.8,79.9,41.3,23.6,19.8,9.6,83.0
2019,Germany,83.7,44.4,25.7,21.4,9.9,79,40.1,22.1,18.3,8.5,81.3
2019,Greece,84.2,44.9,26.1,21.7,9.6,79.2,40.4,22.8,19,9.1,81.7
2019,Hungary,79.7,40.6,22.5,18.6,8.3,73.1,34.3,17.8,14.8,7.2,76.5
2019,Iceland,84.7,45.2,26.4,22,10,81.7,42.6,24.2,20,8.9,83.2
2019,Ireland,84.7,45.3,26.5,22.1,10.5,80.8,41.8,23.5,19.4,8.9,82.8
2019,Israel,84.7,45.4,26.4,22,10.1,81,42.1,23.8,19.7,9.1,82.9
2019,Italy,85.7,46.3,27.3,22.9,10.8,81.4,42.3,23.8,19.7,9,83.6
2019,Japan,87.4,48.1,29.2,24.6,12,81.4,42.4,24,19.8,9.2,84.4
2019,Korea,86.3,47.1,28.1,23.4,10.7,80.3,41.3,23.3,19.1,8.4,83.3
2019,Latvia,80.1,41.3,23.5,19.4,8.8,70.9,33,17.5,14.4,7.1,75.7
2019,Lithuania,81.2,42.2,24.2,20,9.2,71.6,33.7,18,14.8,7.5,76.5
2019,Luxembourg,85.2,45.6,26.8,22.4,10.6,80.2,41.5,23.1,19.2,8.8,82.7
2019,Mexico,78,40.2,22.5,18.6,9.2,72.2,36.2,20.1,16.6,8.4,75.1
2019,Netherlands,83.7,44.4,25.7,21.4,9.9,80.6,41.6,23.2,19,8.4,82.2
2019,New Zealand,83.9,44.9,26.3,21.9,10.2,80.3,41.8,23.8,19.6,8.9,82.1
2019,Norway,84.7,45.3,26.3,21.9,10.2,81.3,42.4,23.8,19.6,8.8,83.0
2019,Poland,81.9,42.8,24.4,20.4,9.7,74.1,35.8,19.4,16.1,8,78.0
2019,Portugal,84.8,45.5,26.8,22.3,10.2,78.7,39.8,22.2,18.5,8.4,81.9
2019,Slovak Republic,81.2,42.2,23.8,19.7,8.9,74.3,36,19.1,15.7,7.7,77.8
2019,Slovenia,84.5,45,26.1,21.8,10.2,78.7,39.9,21.9,18.1,8.7,81.6
2019,Spain,86.7,47.3,28.4,23.9,11.6,81.1,42,23.8,19.8,9.4,84.0
2019,Sweden,84.8,45.5,26.5,22.1,10.3,81.5,42.5,23.9,19.6,8.8,83.2
2019,Switzerland,85.8,46.5,27.4,23,10.9,82.1,43.1,24.5,20.3,9.4,84.0
2019,Türkiye,81.3,42.7,23.9,19.6,8.8,75.9,37.9,20.1,16.3,7.3,78.6
2019,United Kingdom,83.3,44.2,25.6,21.4,10,79.6,40.9,23,19,8.6,81.4
2019,United States,81.4,42.9,24.9,20.8,9.9,76.3,38.8,21.9,18.2,8.5,78.8
2019,  Argentina,80.3,..,..,..,..,73.6,..,..,..,..,77.0
2019,  Brazil,78.3,42.2,24.4,20.4,10.5,72,37.1,20.7,17.2,8.7,75.1
2019,  Bulgaria,78.8,40.1,22.1,18.1,7.7,71.6,33.5,17.3,14.2,6.6,75.1
2019,  China (People's Republic of),80.6,..,..,..,..,75,..,..,..,..,77.7
2019,  Croatia,81.6,42.4,23.8,19.5,8.5,75.5,36.8,19.5,15.9,7.3,78.6
2019,  India,72.1,..,..,..,..,69.4,..,..,..,..,70.7
2019,  Indonesia,72.4,..,..,..,..,68.3,..,..,..,..,70.3
2019,  Peru,78.3,..,..,..,..,73.8,..,..,..,..,76.0
2019,  Romania,79.5,40.7,22.7,18.6,8.4,71.9,33.7,17.9,14.9,7.4,75.6
2019,  Russia,78.2,..,..,..,..,68.2,..,..,..,..,73.2
2019,  South Africa,68.7,..,..,..,..,62.2,..,..,..,..,65.7
2020,Australia,85.3,46.1,27.4,23,10.9,81.2,42.5,24.4,20.3,9.3,83.2
2020,Austria,83.6,44.3,25.4,21,9.4,78.9,40,21.8,17.9,8,81.3
2020,Belgium,83,43.8,25.1,20.8,9.3,78.5,39.7,21.6,17.6,7.8,80.8
2020,Canada,84,45.1,26.5,22.1,10.7,79.5,41.3,23.5,19.4,9.1,81.7
2020,Chile,83.6,44.8,26.3,22,10.9,78.1,40.1,22.5,18.6,9,80.8
2020,Colombia,80,42.5,24.2,20,9.8,73.6,38.5,21.1,17.4,8.8,76.7
2020,Costa Rica,83.2,44.3,25.7,21.4,10.3,78.1,40.3,22.8,18.8,9.2,80.6
2020,Czechia,81.3,42,23.4,19.1,8.1,75.3,36.5,18.9,15.2,6.6,78.3
2020,Denmark,83.6,44.2,25.4,21.2,9.9,79.7,40.7,22.4,18.4,8.3,81.6
2020,Estonia,83,43.7,25.3,21.1,9.8,74.4,35.8,19.2,15.9,7.9,78.9
2020,Finland,84.8,45.5,26.6,22.2,10.4,79.2,40.6,22.8,18.8,8.7,82.0
2020,France,85.3,46.1,27.5,23.1,11.1,79.2,40.5,22.9,19,8.9,82.3
2020,Germany,83.5,44.2,25.5,21.2,9.7,78.7,39.7,21.8,18,8.3,81.1
2020,Greece,83.9,44.5,25.8,21.4,9.4,78.8,40,22.3,18.5,8.9,81.4
2020,Hungary,79,39.8,21.8,17.9,8,72.3,33.5,17,14,6.7,75.7
2020,Iceland,84.6,45.2,26.4,22,10,81.6,42.9,24.6,20.3,9.5,83.1
2020,Ireland,84.4,45.1,26.3,21.9,10.4,80.8,41.9,23.6,19.4,8.9,82.6
2020,Israel,84.8,45.4,26.4,22,10,80.6,41.6,23.3,19.2,8.8,82.7
2020,Italy,84.5,45,26.1,21.7,9.7,80,40.8,22.4,18.3,8.1,82.3
2020,Japan,87.7,48.4,29.4,24.9,12.3,81.6,42.5,24.1,20,9.3,84.6
2020,Korea,86.5,47.3,28.2,23.6,10.8,80.5,41.5,23.4,19.2,8.4,83.5
2020,Latvia,80,41,23.1,19.1,8.5,70.6,32.6,17.1,14,6.9,75.5
2020,Lithuania,80.1,41,23.2,19.1,8.6,70.1,32,16.7,13.6,6.8,75.1
2020,Luxembourg,84.5,45.3,26.3,21.8,10.2,79.9,40.9,22.5,18.5,8.2,82.2
2020,Mexico,78.1,40.2,22.5,18.7,9.2,72.4,36.3,20.1,16.7,8.5,75.2
2020,Netherlands,83.1,43.8,25.1,20.7,9.3,79.7,40.7,22.3,18.2,7.8,81.4
2020,New Zealand,84.1,45.1,26.5,22.1,10.3,80.5,42,23.9,19.8,9,82.3
2020,Norway,84.9,45.5,26.5,22.1,10.3,81.6,42.6,24,19.8,8.9,83.3
2020,Poland,80.7,41.5,23.2,19.2,8.8,72.5,34.2,17.8,14.6,6.8,76.5
2020,Portugal,84.1,44.8,26,21.6,9.6,78,39.1,21.6,17.8,7.9,81.1
2020,Slovak Republic,80.4,41.4,23.1,18.9,8.4,73.5,35.2,18.2,14.8,6.9,77.0
2020,Slovenia,83.4,43.9,25,20.6,8.9,77.8,38.8,20.9,16.9,7.4,80.6
2020,Spain,85.2,45.7,26.8,22.4,10.2,79.6,40.5,22.3,18.4,8.3,82.4
2020,Sweden,84.2,44.9,25.8,21.4,9.6,80.6,41.7,23.1,18.9,8.1,82.4
2020,Switzerland,85.1,45.8,26.7,22.2,10.1,81,42.1,23.5,19.3,8.4,83.1
2020,United Kingdom,82.4,43.3,24.8,20.6,9.3,78.4,39.7,22,18,7.9,80.4
2020,United States,79.9,41.5,23.8,19.8,9.2,74.2,37,20.5,17,7.8,77.0
2020,  Argentina,80.7,..,..,..,..,73.9,..,..,..,..,77.3
2020,  Brazil,78.5,42.4,24.6,20.6,10.6,72.2,37.2,20.8,17.3,8.7,75.3
2020,  Bulgaria,77.5,38.6,21,17.1,7.3,70,31.7,15.9,12.9,5.9,73.6
2020,  China (People's Republic of),80.8,..,..,..,..,75.3,..,..,..,..,78.0
2020,  Croatia,80.9,41.7,23.1,18.8,8,74.7,36,18.6,15.1,6.8,77.8
2020,  India,72.4,..,..,..,..,69.5,..,..,..,..,70.9
2020,  Indonesia,72.6,..,..,..,..,68.5,..,..,..,..,70.5
2020,  Peru,78.5,..,..,..,..,73.9,..,..,..,..,76.2
2020,  Romania,78.3,39.5,21.6,17.7,7.9,70.4,32.1,16.3,13.4,6.5,74.2
2020,  South Africa,69.1,..,..,..,..,62.8,..,..,..,..,66.2
2021,Australia,85.4,46.2,27.4,23,10.9,81.3,42.6,24.5,20.3,9.4,83.3
2021,Austria,83.7,44.3,25.5,21.1,9.6,78.8,40,21.9,18,8.2,81.3
2021,Belgium,84.3,45.1,26.4,22.1,10.8,79.4,40.6,22.5,18.5,8.7,81.9
2021,Canada,84,45.2,26.6,22.3,10.9,79.3,41.2,23.5,19.5,9.2,81.6
2021,Chile,83.8,45,26.4,22.1,11,78.3,40.3,22.7,18.8,9.1,81.0
2021,Colombia,80,..,..,..,..,73.7,..,..,..,..,76.8
2021,Costa Rica,83.3,44.4,25.8,21.5,10.3,78.2,40.4,22.8,18.9,9.2,80.8
2021,Czechia,80.5,41.2,22.8,18.6,8.1,74.1,35.3,18,14.5,6.5,77.2
2021,Denmark,83.3,44,25.2,20.9,9.6,79.6,40.6,22.3,18.3,8.2,81.5
2021,Estonia,81.4,42.2,23.9,19.6,8.9,72.7,34.3,17.7,14.5,6.8,77.2
2021,Finland,84.6,45.3,26.5,22.1,10.2,79.3,40.5,22.5,18.6,8.5,81.9
2021,France,85.5,46.3,27.7,23.3,11.4,79.3,40.7,23,19.2,9.2,82.4
2021,Germany,83.3,44,25.3,21.1,9.8,78.4,39.4,21.6,17.8,8.3,80.8
2021,Greece,82.9,43.6,25,20.7,9.1,77.4,38.7,21.3,17.6,8.2,80.2
2021,Hungary,77.8,38.7,21,17.3,7.8,70.7,32.1,16,13.2,6.4,74.3
2021,Iceland,84.6,45.3,26.3,21.9,10.1,81.8,43.2,24.8,20.5,9.6,83.2
2021,Ireland,84.3,44.9,26.2,21.8,10.3,80.5,41.5,23.3,19.2,8.8,82.4
2021,Israel,84.6,45.3,26.3,21.8,9.9,80.5,41.7,23.4,19.3,8.9,82.6
2021,Italy,84.9,45.5,26.6,22.1,10.2,80.5,41.4,23,18.9,8.6,82.7
2021,Japan,87.6,48.2,29.3,24.7,12.1,81.5,42.4,24,19.9,9.2,84.5
2021,Korea,86.6,47.4,28.4,23.7,11,80.6,41.7,23.5,19.3,8.5,83.6
2021,Latvia,78,39,21.5,17.6,7.6,68.2,30.4,15.7,12.7,6.1,73.1
2021,Lithuania,78.8,39.8,22.2,18.2,7.9,69.5,31.6,16.3,13.2,6.2,74.2
2021,Luxembourg,84.8,45.6,26.6,22.2,10.5,80.5,41.3,23,19,8.8,82.7
2021,Mexico,78.2,..,..,..,..,72.5,..,..,..,..,75.4
2021,Netherlands,83,43.8,25.1,20.8,9.5,79.7,40.7,22.4,18.2,7.9,81.4
2021,New Zealand,84,45,26.3,22,10.3,80.5,42,23.9,19.7,9,82.3
2021,Norway,84.7,45.3,26.3,21.8,10,81.7,42.6,24,19.8,8.9,83.2
2021,Poland,79.6,40.5,22.3,18.4,8.3,71.6,33.4,17.2,14,6.6,75.5
2021,Portugal,84.4,45.2,26.4,22,10,78.5,39.6,22.1,18.3,8.4,81.5
2021,Slovak Republic,78.2,39.2,21.1,17.1,7.3,71.2,32.8,16.4,13.3,6.1,74.6
2021,Slovenia,83.8,44.4,25.5,21.2,9.7,77.7,38.7,20.9,17.2,7.9,80.7
2021,Spain,86.2,46.8,27.9,23.5,11.3,80.4,41.3,23.2,19.2,9.1,83.3
2021,Sweden,84.9,45.6,26.6,22.1,10.4,81.3,42.4,23.8,19.6,8.8,83.1
2021,Switzerland,85.8,46.5,27.4,23,10.9,81.8,42.8,24.3,20.1,9.4,83.9
2021,United States,79.3,..,..,19.7,..,73.5,..,..,17,..,76.4
2021,  Argentina,79.3,..,..,..,..,72.5,..,..,..,..,75.9
2021,  Brazil,77.4,42.5,24.7,20.7,10.6,70.7,37.4,21,17.4,8.8,74.0
2021,  Bulgaria,75.1,36.5,19.2,15.5,6.5,68,30,14.5,11.6,5.1,71.4
2021,  China (People's Republic of),81.1,..,..,..,..,75.3,..,..,..,..,78.1
2021,  Croatia,79.8,40.7,22.3,18.1,7.4,73.6,34.9,17.8,14.4,6.2,76.7
2021,  India,71.8,..,..,..,..,68.6,..,..,..,..,70.2
2021,  Indonesia,71,..,..,..,..,66.7,..,..,..,..,68.8
2021,  Peru,76.8,..,..,..,..,70.8,..,..,..,..,73.7
2021,  Romania,76.6,37.8,20.2,16.4,7.1,69.2,31,15.4,12.5,5.8,72.8
2021,  South Africa,68,..,..,..,..,62.2,..,..,..,..,65.3
2022,Austria,83.5,..,..,..,..,78.8,..,..,..,..,81.1
2022,Belgium,83.9,..,..,..,..,79.6,..,..,..,..,81.8
2022,Chile,84,45.1,26.5,22.2,11.1,78.5,40.5,22.8,18.9,9.2,81.2
2022,Colombia,80.1,..,..,..,..,73.8,..,..,..,..,76.9
2022,Costa Rica,83.5,44.5,25.9,21.5,10.4,78.3,40.5,22.9,18.9,9.2,80.9
2022,Czechia,82,..,..,..,..,76.2,..,..,..,..,79.1
2022,Denmark,83.2,..,..,..,..,79.5,..,..,..,..,81.3
2022,Estonia,82.4,..,..,..,..,73.7,..,..,..,..,78.2
2022,Finland,83.8,..,..,..,..,78.7,..,..,..,..,81.2
2022,France,85.2,..,..,..,..,79.4,..,..,..,..,82.3
2022,Germany,..,..,..,..,..,..,..,..,..,..,80.7
2022,Greece,83.3,..,..,..,..,78.1,..,..,..,..,80.7
2022,Hungary,79.5,..,..,..,..,72.7,..,..,..,..,76.2
2022,Iceland,83.4,..,..,..,..,81,..,..,..,..,82.1
2022,Israel,84.9,45.5,26.5,22,9.9,80.9,41.9,23.5,19.4,8.7,82.9
2022,Italy,85,..,..,..,..,80.9,..,..,..,..,83.0
2022,Latvia,79.6,..,..,..,..,69.8,..,..,..,..,74.8
2022,Lithuania,80.3,..,..,..,..,71.5,..,..,..,..,76.0
2022,Luxembourg,85.3,..,..,..,..,80.9,..,..,..,..,83.0
2022,Netherlands,83.2,..,..,..,..,80.3,..,..,..,..,81.7
2022,Norway,84.2,..,..,..,..,81,..,..,..,..,82.6
2022,Poland,81.3,..,..,..,..,73.5,..,..,..,..,77.4
2022,Portugal,84.5,..,..,..,..,78.8,..,..,..,..,81.7
2022,Slovak Republic,80.6,..,..,..,..,73.7,..,..,..,..,77.2
2022,Slovenia,84.1,..,..,..,..,78.6,..,..,..,..,81.3
2022,Spain,85.9,..,..,..,..,80.4,..,..,..,..,83.2
2022,Sweden,84.8,..,..,..,..,81.5,..,..,..,..,83.1
2022,Switzerland,85.4,..,..,..,..,81.6,..,..,..,..,83.5
2022,  Argentina,78.6,..,..,..,..,72.2,..,..,..,..,75.4
2022,  Brazil,76,..,..,..,..,69.6,..,..,..,..,72.8
2022,  Bulgaria,78.1,..,..,..,..,70.8,..,..,..,..,74.3
2022,  China (People's Republic of),81.2,..,..,..,..,75.5,..,..,..,..,78.2
2022,  Croatia,80.8,..,..,..,..,74.6,..,..,..,..,77.7
2022,  India,68.9,..,..,..,..,65.8,..,..,..,..,67.2
2022,  Indonesia,69.7,..,..,..,..,65.5,..,..,..,..,67.6
2022,  Peru,74.7,..,..,..,..,70.1,..,..,..,..,72.4
2022,  Romania,79.3,..,..,..,..,71.5,..,..,..,..,75.3
2022,  South Africa,65,..,..,..,..,59.5,..,..,..,..,62.3
